type,geno,sex_start,sex_end,sex,mat_start,mat_end,clutch_start1,clutch_end1,clutch_size1,clutch_start2,clutch_end2,clutch_size2,mor_start,mor_end
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 0, 0, 1000, 0, 2, 3, 4, 3, 4, 2, 4, 5, 8, 10
0, 1, 0, 1000, 0, 3, 4, 2, 4, 5, NA, NA, NA, 5, 6
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 1, 0, 1000, 0, 1, 2, 2, 2, 3, 5, 3, 4, 11, 12
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 0, 0, 1000, 0, 2, 3, 4, 3, 4, 2, 4, 5, 8, 10
0, 1, 0, 1000, 0, 3, 4, 2, 4, 5, NA, NA, NA, 5, 6
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 1, 0, 1000, 0, 1, 2, 2, 2, 3, NA, NA, NA, 11, 12
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 0, 0, 1000, 0, 2, 3, 4, 3, 4, 2, 4, 5, 8, 10
0, 1, 0, 1000, 0, 3, 4, 2, 4, 5, NA, NA, NA, 5, 6
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 1, 0, 1000, 0, 1, 2, 2, 2, 3, 5, 3, 4, 11, 12
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 0, 0, 1000, 0, 2, 3, 4, 3, 4, 2, 4, 5, 8, 10
0, 1, 0, 1000, 0, 3, 4, 2, 4, 5, NA, NA, NA, 5, 6
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 1, 0, 1000, 0, 1, 2, 2, 2, 3, NA, NA, NA, 11, 12
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 0, 0, 1000, 0, 2, 3, 4, 3, 4, 2, 4, 5, 8, 10
0, 1, 0, 1000, 0, 3, 4, 2, 4, 5, NA, NA, NA, 5, 6
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 1, 0, 1000, 0, 1, 2, 2, 2, 3, NA, NA, NA, 11, 12
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 0, 0, 1000, 0, 2, 3, 4, 3, 4, 2, 4, 5, 8, 10
0, 1, 0, 1000, 0, 3, 4, 2, 4, 5, NA, NA, NA, 5, 6
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 1, 0, 1000, 0, 1, 2, 2, 2, 3, 5, 3, 4, 11, 12
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 0, 0, 1000, 0, 2, 3, 4, 3, 4, 2, 4, 5, 8, 10
0, 1, 0, 1000, 0, 3, 4, 2, 4, 5, NA, NA, NA, 5, 6
0, 1, 0, 1000, 0, 3, 4, 2, 4, 5, NA, NA, NA, 5, 6
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 1, 0, 1000, 0, 1, 2, 2, 2, 3, 5, 3, 4, 11, 12
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 0, 0, 1000, 0, 2, 3, 4, 3, 4, 2, 4, 5, 8, 10
0, 1, 0, 1000, 0, 3, 4, 2, 4, 5, NA, NA, NA, 5, 6
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 1, 0, 1000, 0, 1, 2, 2, 2, 3, 5, 3, 4, 11, 12
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 0, 0, 1000, 0, 2, 3, 4, 3, 4, 2, 4, 5, 9, 10
0, 1, 0, 1000, 0, 3, 4, 2, 4, 5, NA, NA, NA, 5, 6
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 1, 0, 1000, 0, 1, 2, 2, 2, 3, 5, 3, 4, 11, 12
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 0, 0, 1000, 0, 2, 3, 4, 3, 4, NA, NA, NA, 9, 10
0, 1, 0, 1000, 0, 3, 4, 2, 4, 5, NA, NA, NA, 5, 6
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 1, 0, 1000, 0, 1, 2, 2, 2, 3, 5, 3, 4, 11, 12
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 0, 0, 1000, 0, 2, 3, 4, 3, 4, 2, 4, 5, 9, 10
0, 1, 0, 1000, 0, 3, 4, 2, 4, 5, NA, NA, NA, 5, 6
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 1, 0, 1000, 0, 1, 2, 2, 2, 3, 5, 3, 4, 11, 12
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 0, 0, 1000, 0, 2, 3, 4, 3, 4, 2, 4, 5, 9, 10
0, 1, 0, 1000, 0, 3, 4, 2, 4, 5, NA, NA, NA, 5, 6
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 1, 0, 1000, 0, 1, 2, 2, 2, 3, 5, 3, 4, 11, 12
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 0, 0, 1000, 0, 2, 3, 4, 3, 4, 2, 4, 5, 9, 10
0, 1, 0, 1000, 0, 3, 4, 2, 4, 5, NA, NA, NA, 5, 6
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 1, 0, 1000, 0, 1, 2, 2, 2, 4, NA, NA, NA, 11, 12
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 1, 0, 1000, 0, 1, 2, 2, 2, 3, 5, 3, 4, 11, 12
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 0, 0, 1000, 0, 2, 3, 4, 3, 4, 2, 4, 5, 9, 10
0, 1, 0, 1000, 0, 3, 4, 2, 4, 5, NA, NA, NA, 5, 6
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 1, 0, 1000, 0, 1, 2, 2, 2, 4, NA, NA, NA, 11, 12
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 0, 0, 1000, 0, 2, 3, 4, 3, 4, 2, 4, 5, 9, 10
0, 1, 0, 1000, 0, 3, 4, 2, 4, 5, NA, NA, NA, 5, 6
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 1, 0, 1000, 0, 1, 2, 2, 2, 4, 5, 3, 4, 11, 12
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 0, 0, 1000, 0, 2, 3, 4, 3, 4, 2, 4, 5, 9, 10
0, 1, 0, 1000, 0, 3, 4, 2, 4, 5, NA, NA, NA, 5, 6
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 1, 0, 1000, 0, 1, 2, 2, 2, 4, 5, 3, 4, 11, 12
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 0, 0, 1000, 0, 2, 3, 4, 3, 4, 2, 4, 5, 9, 10
0, 1, 0, 1000, 0, 3, 4, 2, 4, 5, NA, NA, NA, 5, 6
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 1, 0, 1000, 0, 1, 2, 2, 2, 4, 5, 3, 4, 11, 12
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 0, 0, 1000, 0, 2, 3, 4, 3, 4, 2, 4, 5, 9, 10
0, 1, 0, 1000, 0, 3, 4, 2, 4, 5, NA, NA, NA, 5, 6
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 1, 0, 1000, 0, 1, 2, 2, 2, 4, 5, 3, 4, 11, 12
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 0, 0, 1000, 0, 2, 3, 4, 3, 4, 2, 4, 5, 9, 10
0, 1, 0, 1000, 0, 3, 4, 2, 4, 5, NA, NA, NA, 5, 6
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 1, 0, 1000, 0, 1, 2, 2, 2, 3, 5, 3, 4, 11, 12
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 0, 0, 1000, 0, 2, 3, 4, 3, 4, 2, 4, 5, 8, 10
0, 1, 0, 1000, 0, 3, 4, 2, 4, 5, NA, NA, NA, 5, 6
2, 0, 0, 1000, 0, 2, 3, 4, 3, 4, 2, 4, 5, 9, 10
0, 1, 0, 1000, 0, 3, 4, 2, 4, 5, NA, NA, NA, 5, 6
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 1, 0, 1000, 0, 1, 2, 2, 2, 3, 5, 3, 4, 11, 12
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 0, 0, 1000, 0, 2, 3, 4, 3, 4, 2, 4, 5, 8, 10
0, 1, 0, 1000, 0, 3, 4, 2, 4, 5, NA, NA, NA, 5, 6
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1
2, 1, 0, 1000, 0, 1, 2, 2, 2, 3, 5, 3, 4, 11, 12
1, 0, 0, 1000, 0, 0, 1000, NA, NA, NA, NA, NA, NA, 0.1, 1